id,inquiry_id,type,created_at,updated_at,created_by,name
1035,104,2,2022-06-03 04:49:05,2022-06-03 04:49:05,,General Chat Supplier
1036,103,2,2022-06-03 04:50:07,2022-06-03 04:50:07,,General Chat Supplier
1037,102,2,2022-06-03 04:51:09,2022-06-03 04:51:09,,General Chat Supplier
1038,101,2,2022-06-03 15:33:35,2022-06-03 15:33:35,,General Chat Supplier
1039,97,2,2022-06-03 15:34:13,2022-06-03 15:34:13,,General Chat Supplier
1040,96,2,2022-06-03 15:34:55,2022-06-03 15:34:55,,General Chat Supplier
1041,95,2,2022-06-03 15:35:32,2022-06-03 15:35:32,,General Chat Supplier
1042,94,2,2022-06-03 15:36:25,2022-06-03 15:36:25,,General Chat Supplier
1043,93,2,2022-06-03 15:38:27,2022-06-03 15:38:27,,General Chat Supplier
1044,92,2,2022-06-03 15:39:10,2022-06-03 15:39:10,,General Chat Supplier
1045,91,2,2022-06-03 15:40:04,2022-06-03 15:40:04,,General Chat Supplier
1046,89,2,2022-06-03 15:46:38,2022-06-03 15:46:38,,General Chat Supplier
1047,63,2,2022-06-03 15:47:16,2022-06-03 15:47:16,,General Chat Supplier
1048,62,2,2022-06-03 15:47:52,2022-06-03 15:47:52,,General Chat Supplier
1049,109,2,2022-06-03 15:48:23,2022-06-03 15:48:23,,General Chat Supplier
1050,60,2,2022-06-03 15:58:15,2022-06-03 15:58:15,,General Chat Supplier
1051,55,2,2022-06-03 15:58:59,2022-06-03 15:58:59,,General Chat Supplier
1052,54,2,2022-06-03 15:59:41,2022-06-03 15:59:41,,General Chat Supplier
1053,52,2,2022-06-03 16:00:37,2022-06-03 16:00:37,,General Chat Supplier
1054,51,2,2022-06-03 16:01:26,2022-06-03 16:01:26,,General Chat Supplier
1055,50,2,2022-06-03 16:11:03,2022-06-03 16:11:03,,General Chat Supplier
1056,49,2,2022-06-03 16:11:50,2022-06-03 16:11:50,,General Chat Supplier
1057,47,2,2022-06-03 16:12:45,2022-06-03 16:12:45,,General Chat Supplier
1058,40,2,2022-06-03 16:14:29,2022-06-03 16:14:29,,General Chat Supplier
1059,22,2,2022-06-03 16:15:15,2022-06-03 16:15:15,,General Chat Supplier
1060,21,2,2022-06-03 16:16:16,2022-06-03 16:16:16,,General Chat Supplier
1061,20,2,2022-06-03 16:17:10,2022-06-03 16:17:10,,General Chat Supplier
1062,281,2,2022-06-03 16:18:03,2022-06-03 16:18:03,,General Chat Supplier
1063,18,2,2022-06-03 16:18:52,2022-06-03 16:18:52,,General Chat Supplier
1064,17,2,2022-06-03 16:19:59,2022-06-03 16:19:59,,General Chat Supplier
1065,19,2,2022-06-03 16:21:43,2022-06-03 16:21:43,,General Chat Supplier
1066,61,2,2022-06-03 16:23:06,2022-06-03 16:23:06,,General Chat Supplier
1067,110,2,2022-06-03 16:24:43,2022-06-03 16:24:43,,General Chat Supplier
1068,112,2,2022-06-03 16:26:36,2022-06-03 16:26:36,,General Chat Supplier
1069,163,2,2022-06-03 16:29:15,2022-06-03 16:29:15,,General Chat Supplier
1070,177,2,2022-06-03 16:32:18,2022-06-03 16:32:18,,General Chat Supplier
1071,178,2,2022-06-03 16:33:35,2022-06-03 16:33:35,,General Chat Supplier
1072,179,2,2022-06-03 16:35:26,2022-06-03 16:35:26,,General Chat Supplier
1073,180,2,2022-06-03 16:37:26,2022-06-03 16:37:26,,General Chat Supplier
1074,189,2,2022-06-03 16:40:12,2022-06-03 16:40:12,,General Chat Supplier
1075,190,2,2022-06-03 17:14:09,2022-06-03 17:14:09,,General Chat Supplier
1076,197,2,2022-06-03 17:15:11,2022-06-03 17:15:11,,General Chat Supplier
1077,198,2,2022-06-03 17:16:08,2022-06-03 17:16:08,,General Chat Supplier
1078,199,2,2022-06-03 17:16:52,2022-06-03 17:16:52,,General Chat Supplier
1079,280,2,2022-06-03 17:17:39,2022-06-03 17:17:39,,General Chat Supplier
1080,282,2,2022-06-03 17:39:59,2022-06-03 17:39:59,,General Chat Supplier
1081,284,2,2022-06-03 17:40:35,2022-06-03 17:40:35,,General Chat Supplier
1082,287,2,2022-06-03 17:41:08,2022-06-03 17:41:08,,General Chat Supplier
1083,288,2,2022-06-03 17:41:44,2022-06-03 17:41:44,,General Chat Supplier
1084,293,2,2022-06-03 17:43:45,2022-06-03 17:43:45,,General Chat Supplier
1085,294,2,2022-06-03 17:44:18,2022-06-03 17:44:18,,General Chat Supplier
1086,305,2,2022-06-03 17:44:48,2022-06-03 17:44:48,,General Chat Supplier
1087,306,2,2022-06-03 17:45:20,2022-06-03 17:45:20,,General Chat Supplier
1088,311,2,2022-06-03 17:45:48,2022-06-03 17:45:48,,General Chat Supplier
1089,316,2,2022-06-03 17:46:26,2022-06-03 17:46:26,,General Chat Supplier
1090,317,2,2022-06-03 17:47:12,2022-06-03 17:47:12,,General Chat Supplier
1091,318,2,2022-06-03 17:47:50,2022-06-03 17:47:50,,General Chat Supplier
1092,320,2,2022-06-03 17:48:29,2022-06-03 17:48:29,,General Chat Supplier
1093,321,2,2022-06-03 17:49:18,2022-06-03 17:49:18,,General Chat Supplier
1094,323,2,2022-06-03 17:49:53,2022-06-03 17:49:53,,General Chat Supplier
1095,324,2,2022-06-03 17:50:27,2022-06-03 17:50:27,,General Chat Supplier
1096,325,2,2022-06-03 17:51:19,2022-06-03 17:51:19,,General Chat Supplier
1097,326,2,2022-06-03 17:52:03,2022-06-03 17:52:03,,General Chat Supplier
1098,327,2,2022-06-03 17:52:44,2022-06-03 17:52:44,,General Chat Supplier
1099,328,2,2022-06-03 17:53:29,2022-06-03 17:53:29,,General Chat Supplier
1100,757,1,2022-06-06 10:13:09,2022-06-06 10:13:09,,Buyer - Account Manager
1101,758,1,2022-06-06 10:14:45,2022-06-06 10:14:45,,Buyer - Account Manager
1102,759,1,2022-06-06 10:45:51,2022-06-06 10:45:51,,Buyer - Account Manager
1103,760,1,2022-06-06 11:31:29,2022-06-06 11:31:29,,Buyer - Account Manager
1104,761,1,2022-06-07 09:31:30,2022-06-07 09:31:30,,Buyer - Account Manager
1105,762,1,2022-06-07 15:46:25,2022-06-07 15:46:25,,Buyer - Account Manager
1106,762,2,2022-06-07 15:49:54,2022-06-07 15:49:54,,General Chat Supplier
1107,763,1,2022-06-07 15:52:52,2022-06-07 15:52:52,,Buyer - Account Manager
1108,763,2,2022-06-08 09:03:27,2022-06-08 09:03:27,,General Chat Supplier
1109,761,2,2022-06-09 09:08:58,2022-06-09 09:08:58,,General Chat Supplier
1110,764,1,2022-06-10 06:41:00,2022-06-10 06:41:00,,Buyer - Account Manager
1111,764,2,2022-06-14 10:02:38,2022-06-14 10:02:38,,General Chat Supplier
1112,736,3,2022-06-15 13:47:25,2022-06-15 13:47:25,1693,
1113,760,2,2022-06-16 09:43:05,2022-06-16 09:43:05,,General Chat Supplier
1114,759,2,2022-06-16 09:49:28,2022-06-16 09:49:28,,General Chat Supplier
1115,757,2,2022-06-16 14:02:08,2022-07-20 11:23:41,,General Chat
1116,756,2,2022-06-16 14:02:29,2022-07-20 11:30:36,,General Chat
1117,755,2,2022-06-16 14:02:52,2022-06-16 14:02:52,,General Chat Supplier
1118,754,2,2022-06-16 14:04:17,2022-06-16 14:04:17,,General Chat Supplier
1119,753,2,2022-06-16 14:04:37,2022-06-16 14:04:37,,General Chat Supplier
1120,751,2,2022-06-16 14:05:26,2022-06-16 14:05:26,,General Chat Supplier
1121,750,2,2022-06-16 14:05:50,2022-06-16 14:05:50,,General Chat Supplier
1122,748,2,2022-06-16 14:06:59,2022-06-16 14:06:59,,General Chat Supplier
1123,747,2,2022-06-16 14:08:28,2022-06-16 14:08:28,,General Chat Supplier
1124,742,2,2022-06-16 14:10:22,2022-06-16 14:10:22,,General Chat Supplier
1125,741,2,2022-06-16 14:10:42,2022-06-16 14:10:42,,General Chat Supplier
1126,740,2,2022-06-16 14:11:21,2022-06-16 14:11:21,,General Chat Supplier
1127,739,2,2022-06-16 14:11:56,2022-06-16 14:11:56,,General Chat Supplier
1128,738,2,2022-06-16 14:13:42,2022-06-16 14:13:42,,General Chat Supplier
1129,737,2,2022-06-16 14:14:28,2022-06-16 14:14:28,,General Chat Supplier
1130,732,2,2022-06-17 13:33:09,2022-06-17 13:33:09,,General Chat Supplier
1131,729,2,2022-06-17 13:33:42,2022-06-17 13:33:42,,General Chat Supplier
1132,718,2,2022-06-17 13:34:01,2022-06-17 13:34:01,,General Chat Supplier
1133,758,2,2022-06-17 13:34:17,2022-06-17 13:34:17,,General Chat Supplier
1134,728,2,2022-06-17 13:34:33,2022-06-17 13:34:33,,General Chat Supplier
1135,713,2,2022-06-17 13:34:41,2022-06-17 13:34:41,,General Chat Supplier
1136,725,2,2022-06-17 13:36:10,2022-06-17 13:36:10,,General Chat Supplier
1137,727,2,2022-06-17 13:36:17,2022-06-17 13:36:17,,General Chat Supplier
1138,726,2,2022-06-17 13:36:44,2022-06-17 13:36:44,,General Chat Supplier
1139,721,2,2022-06-17 13:39:04,2022-06-17 13:39:04,,General Chat Supplier
1140,715,2,2022-06-17 13:39:35,2022-06-17 13:39:35,,General Chat Supplier
1141,724,2,2022-06-17 13:41:38,2022-06-17 13:41:38,,General Chat Supplier
1142,722,2,2022-06-17 13:42:03,2022-06-17 13:42:03,,General Chat Supplier
1143,723,2,2022-06-17 13:42:18,2022-06-17 13:42:18,,General Chat Supplier
1144,714,2,2022-06-17 13:42:34,2022-06-17 13:42:34,,General Chat Supplier
1145,717,2,2022-06-17 13:42:44,2022-06-17 13:42:44,,General Chat Supplier
1146,716,2,2022-06-17 13:43:12,2022-06-17 13:43:12,,General Chat Supplier
1147,700,2,2022-06-17 15:21:51,2022-06-17 15:21:51,,General Chat Supplier
1148,765,1,2022-06-23 11:20:37,2022-06-23 11:20:37,,Buyer - Account Manager
1149,766,1,2022-06-23 11:23:25,2022-06-23 11:23:25,,Buyer - Account Manager
1150,765,2,2022-06-23 11:45:00,2022-06-23 11:45:00,,General Chat Supplier
1151,766,2,2022-06-23 11:45:17,2022-06-23 11:45:17,,General Chat Supplier
1152,767,1,2022-06-29 22:10:06,2022-06-29 22:10:06,,Buyer - Account Manager
1153,767,2,2022-06-30 08:57:25,2022-06-30 08:57:25,,General Chat Supplier
1154,768,1,2022-07-04 11:38:31,2022-07-04 11:38:31,,Buyer - Account Manager
1155,768,2,2022-07-04 12:07:16,2022-07-04 12:07:16,,General Chat Supplier
1156,769,1,2022-07-08 16:23:33,2022-07-08 16:23:33,,Buyer - Account Manager
1157,770,1,2022-07-12 15:54:18,2022-07-12 15:54:18,,Buyer - Account Manager
1158,770,2,2022-07-12 18:46:16,2022-07-12 18:46:16,,General Chat Supplier
1159,693,3,2022-07-15 11:06:49,2022-07-15 11:08:15,402,Buyer - Desinger Chat
1160,757,3,2022-07-20 11:23:55,2022-07-20 11:24:23,1693,Design Department
1161,757,3,2022-07-20 11:24:51,2022-11-25 19:09:05,1693,Operations chat with Manufacturer
1162,756,3,2022-07-20 11:30:54,2022-07-20 11:30:54,1693,
1163,756,3,2022-07-20 11:31:14,2022-07-20 11:31:14,1693,
1164,755,3,2022-07-20 11:32:11,2022-07-20 11:32:11,1693,
1165,755,3,2022-07-20 11:32:18,2022-07-20 11:32:18,1693,
1166,754,3,2022-07-20 11:33:06,2022-07-20 11:33:06,1693,
1167,754,3,2022-07-20 11:33:13,2022-07-20 11:33:13,1693,
1168,753,3,2022-07-20 11:33:32,2022-07-20 11:33:32,1693,
1169,753,3,2022-07-20 11:33:37,2022-07-20 11:33:37,1693,
1170,751,3,2022-07-20 11:33:54,2022-07-20 11:33:54,1693,
1171,751,3,2022-07-20 11:33:59,2022-07-20 11:33:59,1693,
1172,750,3,2022-07-20 11:34:15,2022-07-20 11:34:15,1693,
1173,750,3,2022-07-20 11:34:34,2022-07-20 11:34:34,1693,
1174,750,3,2022-07-20 11:34:35,2022-07-20 11:34:35,1693,
1175,748,3,2022-07-20 11:37:39,2022-07-20 11:37:39,1693,
1176,748,3,2022-07-20 11:37:44,2022-07-20 11:37:44,1693,
1177,747,3,2022-07-20 11:38:05,2022-07-20 11:38:05,1693,
1178,747,3,2022-07-20 11:38:12,2022-07-20 11:38:12,1693,
1179,742,3,2022-07-20 11:39:34,2022-07-20 11:39:34,1693,
1180,742,3,2022-07-20 11:39:41,2022-07-20 11:39:41,1693,
1181,741,3,2022-07-20 11:40:13,2022-07-20 11:40:13,1693,
1182,741,3,2022-07-20 11:40:19,2022-07-20 11:40:19,1693,
1183,740,3,2022-07-20 11:40:42,2022-07-20 11:40:42,1693,
1184,740,3,2022-07-20 11:40:50,2022-07-20 11:40:50,1693,
1185,739,3,2022-07-20 11:41:04,2022-07-20 11:41:04,1693,
1186,739,3,2022-07-20 11:41:09,2022-07-20 11:41:09,1693,
1187,737,3,2022-07-20 11:43:16,2022-07-20 11:43:16,1693,
1188,737,3,2022-07-20 11:43:36,2022-07-20 11:43:36,1693,
1189,738,3,2022-07-20 11:43:56,2022-07-20 11:43:56,1693,
1190,738,3,2022-07-20 11:44:05,2022-07-20 11:44:05,1693,
1191,771,1,2022-07-23 17:21:28,2022-07-23 17:21:28,,Buyer - Account Manager
1192,772,1,2022-07-25 13:57:57,2022-07-25 13:57:57,,Buyer - Account Manager
1193,773,1,2022-07-25 14:37:18,2022-07-25 14:37:18,,Buyer - Account Manager
1194,773,2,2022-07-25 14:57:15,2022-07-25 14:57:15,,General Chat Supplier
1195,693,3,2022-07-29 10:22:35,2022-07-29 10:27:44,402,Chat with Designer & Manufacturer
1196,771,2,2022-07-30 09:59:21,2022-07-30 09:59:21,,General Chat Supplier
1197,774,1,2022-08-02 18:01:59,2022-08-02 18:01:59,,Buyer - Account Manager
1198,734,3,2022-08-02 20:38:04,2022-08-04 09:25:34,1693,"Tech pack Development - Designer, Consultant, Buyer, operations, account manager"
1199,734,3,2022-08-02 20:38:19,2022-08-02 20:38:19,1693,
1200,775,1,2022-08-03 17:06:35,2022-08-03 17:06:35,,Buyer - Account Manager
1201,775,2,2022-08-03 17:13:58,2022-08-03 17:13:58,,General Chat Supplier
1202,776,1,2022-08-05 01:22:57,2022-08-05 01:22:57,,Buyer - Account Manager
1203,774,2,2022-08-06 19:03:50,2022-08-06 19:03:50,,General Chat Supplier
1204,777,1,2022-08-07 03:20:17,2022-08-07 03:20:17,,Buyer - Account Manager
1205,778,1,2022-08-08 11:22:42,2022-08-08 11:22:42,,Buyer - Account Manager
1206,778,2,2022-08-08 11:23:36,2022-08-08 11:23:36,,General Chat Supplier
1207,779,1,2022-08-08 11:31:13,2022-08-08 11:31:13,,Buyer - Account Manager
1208,779,2,2022-08-08 11:31:38,2022-08-08 11:31:38,,General Chat Supplier
1209,778,3,2022-08-08 14:03:52,2022-08-08 14:03:52,1693,
1210,779,3,2022-08-08 14:04:12,2022-08-08 14:04:12,1693,
1211,777,2,2022-08-08 14:38:05,2022-08-08 14:38:05,,General Chat Supplier
1212,776,2,2022-08-08 14:50:05,2022-08-08 14:50:05,,General Chat Supplier
1213,731,3,2022-08-08 15:47:32,2022-08-08 15:47:32,1693,
1214,780,1,2022-08-10 17:10:13,2022-09-28 09:52:42,,Account Manager
1215,731,3,2022-08-10 21:35:58,2022-08-10 21:35:58,1693,
1216,766,3,2022-08-11 09:11:29,2022-08-11 09:11:29,1693,
1217,781,1,2022-08-12 09:34:09,2022-08-12 09:34:09,,Buyer - Account Manager
1218,782,1,2022-08-12 09:42:04,2022-08-12 09:42:04,,Buyer - Account Manager
1219,783,1,2022-08-12 09:44:33,2022-08-12 09:44:33,,Buyer - Account Manager
1220,784,1,2022-08-13 08:36:29,2022-08-13 08:36:29,,Buyer - Account Manager
1221,780,2,2022-08-15 09:35:26,2022-09-28 09:52:27,,Operations Chat
1222,784,2,2022-08-15 09:50:21,2022-08-15 09:50:21,,General Chat Supplier
1223,785,1,2022-08-15 14:05:42,2022-08-17 15:27:03,,Main Chat
1224,786,1,2022-08-15 16:43:34,2022-08-15 16:43:34,,Buyer - Account Manager
1225,787,1,2022-08-16 05:06:04,2022-08-16 05:06:04,,Buyer - Account Manager
1226,787,2,2022-08-16 05:06:48,2022-08-16 05:06:48,,General Chat Supplier
1227,786,2,2022-08-16 14:14:09,2022-08-16 14:14:09,,General Chat Supplier
1228,786,3,2022-08-16 14:31:26,2022-08-16 14:31:26,1693,
1229,786,3,2022-08-16 14:31:32,2022-08-16 14:31:32,1693,
1230,786,3,2022-08-16 14:31:33,2022-08-16 14:31:33,1693,
1231,786,3,2022-08-16 14:31:33,2022-08-16 14:31:33,1693,
1232,786,3,2022-08-16 14:31:33,2022-08-16 14:31:33,1693,
1233,786,3,2022-08-16 14:31:34,2022-08-16 14:31:34,1693,
1234,786,3,2022-08-16 14:31:34,2022-08-16 14:31:34,1693,
1235,786,3,2022-08-16 14:31:34,2022-08-16 14:31:34,1693,
1236,786,3,2022-08-16 14:31:34,2022-08-16 14:31:34,1693,
1237,786,3,2022-08-16 14:31:35,2022-08-16 14:31:35,1693,
1238,786,3,2022-08-16 14:31:35,2022-08-16 14:31:35,1693,
1239,786,3,2022-08-16 14:31:35,2022-08-16 14:31:35,1693,
1240,786,3,2022-08-16 14:32:12,2022-08-16 14:32:12,1693,
1241,786,3,2022-08-16 14:32:13,2022-08-16 14:32:13,1693,
1242,786,3,2022-08-16 14:32:13,2022-08-16 14:32:13,1693,
1243,786,3,2022-08-16 14:32:13,2022-08-16 14:32:13,1693,
1244,786,3,2022-08-16 14:32:14,2022-08-16 14:32:14,1693,
1245,786,3,2022-08-16 14:32:14,2022-08-16 14:32:14,1693,
1246,786,3,2022-08-16 14:32:14,2022-08-16 14:32:14,1693,
1247,786,3,2022-08-16 14:32:14,2022-08-16 14:32:14,1693,
1248,433,3,2022-08-17 07:03:20,2022-08-17 07:03:20,402,
1249,433,3,2022-08-17 07:03:27,2022-08-17 07:03:27,402,
1250,433,3,2022-08-17 07:04:07,2022-08-17 07:04:07,402,
1251,433,3,2022-08-17 07:04:28,2022-08-17 07:04:28,402,
1252,433,3,2022-08-17 07:04:39,2022-08-17 07:04:39,402,
1253,433,3,2022-08-17 07:04:45,2022-08-17 07:04:45,402,
1254,785,2,2022-08-17 15:14:31,2022-08-17 15:14:31,,General Chat Supplier
1255,785,3,2022-08-17 15:26:22,2022-08-17 15:26:54,1693,Operations
1256,783,2,2022-08-18 09:17:16,2022-08-18 09:17:16,,General Chat Supplier
1257,783,3,2022-08-18 09:17:39,2022-08-18 09:17:39,1693,
1258,783,3,2022-08-18 09:17:42,2022-08-18 09:17:42,1693,
1259,782,2,2022-08-18 09:18:25,2022-08-18 09:18:25,,General Chat Supplier
1260,782,3,2022-08-18 09:18:44,2022-08-18 09:18:44,1693,
1261,781,2,2022-08-18 09:19:43,2022-08-18 09:19:43,,General Chat Supplier
1262,781,3,2022-08-18 09:20:12,2022-08-18 09:20:12,1693,
1263,788,1,2022-08-18 15:26:14,2022-08-18 15:26:14,,Buyer - Account Manager
1264,788,2,2022-08-18 15:26:14,2022-08-18 15:26:14,,General Chat Supplier
1265,788,3,2022-08-18 15:26:14,2022-08-18 15:26:14,402,
1266,788,3,2022-08-18 15:26:14,2022-08-18 15:26:14,402,
1267,734,3,2022-08-18 16:01:05,2022-08-18 16:01:05,1693,
1268,771,3,2022-08-19 19:21:38,2022-08-19 19:21:38,1691,
1269,789,1,2022-08-23 10:18:37,2022-08-23 10:18:37,,Buyer - Account Manager
1270,790,1,2022-08-23 12:15:00,2022-08-23 12:15:00,,Buyer - Account Manager
1271,790,2,2022-08-23 12:27:39,2022-08-23 12:27:39,,General Chat Supplier
1272,789,2,2022-08-23 15:57:07,2022-08-23 15:57:07,,General Chat Supplier
1273,789,3,2022-08-23 15:57:17,2022-08-23 15:57:17,1693,
1274,789,3,2022-08-23 15:57:42,2022-08-23 15:57:42,1693,
1275,789,3,2022-08-23 15:57:46,2022-08-23 15:57:46,1693,
1276,789,3,2022-08-23 15:59:11,2022-08-23 15:59:11,1693,
1277,791,1,2022-08-24 08:55:53,2022-08-24 08:55:53,,Buyer - Account Manager
1278,791,2,2022-08-24 08:56:08,2022-08-24 08:56:08,,General Chat Supplier
1279,792,1,2022-08-24 13:35:42,2022-08-24 13:35:42,,Buyer - Account Manager
1280,793,1,2022-08-24 17:47:57,2022-08-24 17:47:57,,Buyer - Account Manager
1281,793,2,2022-08-25 13:44:49,2022-08-25 13:44:49,,General Chat Supplier
1282,794,1,2022-08-28 14:48:54,2022-08-28 14:48:54,,Buyer - Account Manager
1283,794,2,2022-08-30 11:56:12,2022-08-30 11:56:12,,General Chat Supplier
1284,794,2,2022-08-30 11:56:12,2022-08-30 11:56:12,,General Chat Supplier
1285,794,3,2022-08-30 11:56:40,2022-12-05 13:38:57,1693,Chat with Manufacturer
1286,792,2,2022-08-30 13:12:12,2022-08-30 13:12:12,,General Chat Supplier
1287,792,3,2022-08-30 13:12:32,2022-08-30 13:12:32,1693,
1288,792,3,2022-08-30 18:38:02,2022-08-30 18:38:02,1693,
1289,795,1,2022-08-31 13:03:34,2022-08-31 13:03:34,,Buyer - Account Manager
1290,795,2,2022-08-31 13:03:56,2022-08-31 13:03:56,,General Chat Supplier
1291,734,3,2022-09-05 12:45:55,2022-09-05 12:45:55,1693,
1292,734,3,2022-09-05 12:47:35,2022-09-05 12:52:53,1693,"Chat with Manufacturer, Technical & Design"
1293,734,3,2022-09-05 12:47:38,2022-09-05 12:47:38,1693,
1294,796,1,2022-09-07 06:49:05,2022-09-07 06:49:05,,Buyer - Account Manager
1295,795,3,2022-09-09 14:04:47,2022-09-09 14:04:47,1691,
1296,797,1,2022-09-09 15:25:38,2022-09-09 15:25:38,,Buyer - Account Manager
1297,797,2,2022-09-09 15:28:46,2022-09-09 15:28:46,,General Chat Supplier
1298,798,1,2022-09-13 21:53:19,2022-09-13 21:53:19,,Buyer - Account Manager
1299,798,2,2022-09-14 09:14:17,2022-09-14 09:14:17,,General Chat Supplier
1300,799,1,2022-09-21 14:42:27,2022-09-21 14:42:27,,Buyer - Account Manager
1301,792,3,2022-09-22 14:52:13,2022-09-22 14:53:37,1962,Chat with Manufacturer - Cotton Pant
1302,780,3,2022-09-26 11:30:27,2022-09-26 11:30:27,1693,
1303,799,2,2022-09-27 09:05:57,2022-09-27 09:05:57,,General Chat Supplier
1304,780,3,2022-09-28 09:51:43,2022-09-28 09:52:17,1693,Design Chat
1305,644,3,2022-09-28 11:42:53,2022-09-28 11:43:34,1693,Operations Chat
1306,800,1,2022-09-28 15:52:56,2022-09-28 15:52:56,,Buyer - Account Manager
1307,800,2,2022-09-28 15:53:32,2022-09-28 15:53:32,,General Chat Supplier
1308,800,3,2022-09-28 15:56:19,2022-09-28 15:57:13,1693,Operations Chat
1309,800,3,2022-09-28 15:56:29,2022-09-28 15:56:50,1693,Design Chat
1310,801,1,2022-09-28 21:14:52,2022-09-28 21:14:52,,Buyer - Account Manager
1311,801,2,2022-09-29 09:18:18,2022-09-29 09:18:18,,General Chat Supplier
1312,802,1,2022-09-29 10:57:15,2022-09-29 10:57:15,,Buyer - Account Manager
1313,803,1,2022-10-05 01:21:24,2022-10-05 01:21:24,,Buyer - Account Manager
1314,803,2,2022-10-05 14:23:11,2022-10-05 14:23:11,,General Chat Supplier
1315,804,1,2022-10-12 16:52:15,2022-10-12 16:52:15,,Buyer - Account Manager
1316,805,1,2022-10-12 16:54:24,2022-10-12 16:54:24,,Buyer - Account Manager
1317,805,2,2022-10-13 15:03:59,2022-10-13 15:03:59,,General Chat Supplier
1318,804,2,2022-10-13 15:05:02,2022-10-13 15:05:02,,General Chat Supplier
1319,806,1,2022-10-15 11:44:26,2022-10-15 11:44:26,,Buyer - Account Manager
1320,806,2,2022-10-15 11:54:48,2022-10-15 11:54:48,,General Chat Supplier
1321,802,2,2022-10-15 13:36:13,2022-10-15 13:36:13,,General Chat Supplier
1322,807,1,2022-10-18 16:54:56,2022-10-18 16:54:56,,Buyer - Account Manager
1323,808,1,2022-10-18 17:03:27,2022-10-18 17:03:27,,Buyer - Account Manager
1324,809,1,2022-10-18 17:23:10,2022-10-18 17:23:10,,Buyer - Account Manager
1325,810,1,2022-10-18 17:28:06,2022-10-18 17:28:06,,Buyer - Account Manager
1326,810,2,2022-10-19 17:52:24,2022-10-19 17:52:24,,General Chat Supplier
1327,809,2,2022-10-19 17:52:39,2022-10-19 17:52:39,,General Chat Supplier
1328,808,2,2022-10-19 17:52:51,2022-10-19 17:52:51,,General Chat Supplier
1329,807,2,2022-10-19 17:53:07,2022-10-19 17:53:07,,General Chat Supplier
1330,811,1,2022-10-22 01:15:22,2022-10-22 01:15:22,,Buyer - Account Manager
1331,812,1,2022-10-22 01:20:35,2022-10-22 01:20:35,,Buyer - Account Manager
1332,813,1,2022-10-22 01:26:30,2022-10-22 01:26:30,,Buyer - Account Manager
1333,814,1,2022-10-22 01:43:07,2022-10-22 01:43:07,,Buyer - Account Manager
1334,815,1,2022-10-22 01:46:03,2022-10-22 01:46:03,,Buyer - Account Manager
1335,811,2,2022-10-22 04:55:02,2022-10-22 04:55:02,,General Chat Supplier
1336,812,2,2022-10-22 04:55:18,2022-10-22 04:55:18,,General Chat Supplier
1337,813,2,2022-10-22 04:55:28,2022-10-22 04:55:28,,General Chat Supplier
1338,814,2,2022-10-22 04:55:38,2022-10-22 04:55:38,,General Chat Supplier
1339,815,2,2022-10-22 04:55:47,2022-10-22 04:55:47,,General Chat Supplier
1340,816,1,2022-10-26 14:39:06,2022-10-26 14:39:06,,Buyer - Account Manager
1341,817,1,2022-10-26 17:35:31,2022-10-26 17:35:31,,Buyer - Account Manager
1342,816,2,2022-10-26 20:10:04,2022-10-26 20:10:04,,General Chat Supplier
1343,636,3,2022-10-27 07:12:14,2022-10-27 07:12:14,402,
1344,818,1,2022-10-27 11:03:39,2022-10-27 11:03:39,,Buyer - Account Manager
1345,818,2,2022-10-27 11:07:36,2022-10-27 11:07:36,,General Chat Supplier
1346,819,1,2022-10-27 11:09:09,2022-10-27 11:09:09,,Buyer - Account Manager
1347,819,2,2022-10-27 11:23:09,2022-10-27 11:23:09,,General Chat Supplier
1348,817,2,2022-10-30 08:51:35,2022-10-30 08:51:35,,General Chat Supplier
1349,820,1,2022-10-31 06:27:44,2022-10-31 06:27:44,,Buyer - Account Manager
1350,820,2,2022-10-31 09:46:16,2022-10-31 09:46:16,,General Chat Supplier
1351,821,1,2022-10-31 15:39:41,2022-10-31 15:39:41,,Buyer - Account Manager
1352,821,2,2022-10-31 16:56:35,2022-10-31 16:56:35,,General Chat Supplier
1353,822,1,2022-11-02 14:47:20,2022-11-02 14:47:20,,Buyer - Account Manager
1354,823,1,2022-11-02 14:51:51,2022-11-02 14:51:51,,Buyer - Account Manager
1355,824,1,2022-11-02 14:53:53,2022-11-02 14:53:53,,Buyer - Account Manager
1356,825,1,2022-11-02 14:55:01,2022-11-02 14:55:01,,Buyer - Account Manager
1357,822,2,2022-11-02 14:56:23,2022-11-02 14:56:23,,General Chat Supplier
1358,823,2,2022-11-02 14:57:38,2022-11-02 14:57:38,,General Chat Supplier
1359,826,1,2022-11-02 14:57:39,2022-11-02 14:57:39,,Buyer - Account Manager
1360,825,2,2022-11-02 14:57:53,2022-11-02 14:57:53,,General Chat Supplier
1361,824,2,2022-11-02 14:58:11,2022-11-02 14:58:11,,General Chat Supplier
1362,826,2,2022-11-02 14:58:28,2022-11-02 14:58:28,,General Chat Supplier
1363,827,1,2022-11-02 14:59:28,2022-11-02 14:59:28,,Buyer - Account Manager
1364,828,1,2022-11-02 15:01:40,2022-11-02 15:01:40,,Buyer - Account Manager
1365,829,1,2022-11-02 15:02:38,2022-11-02 15:02:38,,Buyer - Account Manager
1366,830,1,2022-11-02 15:04:14,2022-11-02 15:04:14,,Buyer - Account Manager
